event-id,visible,timestamp,location-long,location-lat,comments,ground-speed,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
18983129141,true,2013-03-29 02:00:00.000,9.391573,41.323062,"T29",4.6482545662946,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129142,true,2013-03-29 02:20:00.000,9.371022,41.328628,"T29",1.5188854326529202,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129143,true,2013-03-29 02:40:00.000,9.36399,41.334832,"T29",0.7424737233533801,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129144,true,2013-03-29 03:00:00.000,9.367415,41.335973,"T29",0.25767519860732,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129145,true,2013-03-29 03:20:00.000,9.344407,41.33038,"T29",1.7228429815224802,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129146,true,2013-03-29 03:40:00.000,9.345832,41.331275,"T29",0.12904183343752001,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129147,true,2013-03-29 04:00:00.000,9.337083,41.328533,"T29",0.6596335767486201,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129148,true,2013-03-29 04:20:00.000,9.311052,41.3232,"T29",1.87281228960068,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129149,true,2013-03-29 04:40:00.000,9.307352,41.326218,"T29",0.37979470166664003,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129150,true,2013-03-29 05:00:00.000,9.27944,41.327018,"T29",1.9243096132426403,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129151,true,2013-03-29 05:20:00.000,9.28044,41.327795,"T29",0.09987383731764,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129152,true,2013-03-29 05:40:00.000,9.237823,41.310447,"T29",3.3705044415976,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129153,true,2013-03-29 06:00:00.000,9.233453,41.303975,"T29",0.6712867291397601,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129154,true,2013-03-29 06:20:00.000,9.192498,41.269195,"T29",4.215094051038201,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129155,true,2013-03-29 06:39:00.000,9.101893,41.231343,"T29",7.425373699736601,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129156,true,2013-03-29 06:59:00.000,9.035078,41.283262,"T29",6.6823489416972,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129157,true,2013-03-29 07:20:00.000,9.023103,41.331902,"T29",4.571841310549,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129158,true,2013-03-29 07:40:00.000,9.022392,41.392943,"T29",5.581584527319,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129159,true,2013-03-29 08:00:00.000,9.072035,41.432503,"T29",4.942767691825201,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129160,true,2013-03-29 08:20:00.000,9.004552,41.448985,"T29",5.034944201453601,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129161,true,2013-03-29 08:40:00.000,8.973063,41.428868,"T29",2.817351594188,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129162,true,2013-03-29 09:00:00.000,8.975133,41.417997,"T29",1.03389389441832,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129163,true,2013-03-29 09:20:00.000,8.983253,41.41097,"T29",0.86085419900072,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129164,true,2013-03-29 09:40:00.000,8.983885,41.404337,"T29",0.6120780251961401,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129165,true,2013-03-29 10:00:00.000,8.975867,41.407422,"T29",0.628367429677,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129166,true,2013-03-29 10:20:00.000,8.976557,41.41113,"T29",0.34064874072368,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129167,true,2013-03-29 10:39:00.000,8.972782,41.414987,"T29",0.45470839458250006,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129168,true,2013-03-29 10:59:00.000,8.97587,41.406925,"T29",0.77656906166946,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129169,true,2013-03-29 11:19:00.000,8.984322,41.405527,"T29",0.6004983772819201,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129170,true,2013-03-29 11:39:00.000,8.985938,41.405112,"T29",0.11851110835906002,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129171,true,2013-03-29 12:00:00.000,8.98726,41.404572,"T29",0.10358010141196,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129172,true,2013-03-29 12:20:00.000,8.988742,41.403988,"T29",0.11615286449326001,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129173,true,2013-03-29 12:40:00.000,8.989443,41.402755,"T29",0.12399410750048001,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129174,true,2013-03-29 13:01:00.000,9.002868,41.418533,"T29",1.65023510260854,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129175,true,2013-03-29 13:19:00.000,9.007707,41.416937,"T29",0.38976826506562007,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129176,true,2013-03-29 13:39:00.000,9.009195,41.449448,"T29",3.0116509652372003,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129177,true,2013-03-29 13:59:00.000,8.932247,41.45515,"T29",5.360953753953601,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129178,true,2013-03-29 14:19:00.000,8.857053,41.501865,"T29",6.775462564378,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129179,true,2013-03-29 14:40:00.000,8.78072,41.506023,"T29",5.253897322509,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129180,true,2013-03-29 15:00:00.000,8.74916,41.598045,"T29",8.7955513694036,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129181,true,2013-03-29 15:20:00.000,8.662937,41.731485,"T29",13.706468314758203,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129182,true,2013-03-29 15:40:00.000,8.615758,41.87819,"T29",13.7039198082592,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129183,true,2013-03-29 15:59:00.000,8.583363,41.982728,"T29",10.213125823797402,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129184,true,2013-03-29 16:19:00.000,8.555338,42.139265,"T29",14.5953617147374,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129185,true,2013-03-29 16:39:00.000,8.564335,42.309162,"T29",15.741211539796002,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129186,true,2013-03-29 16:59:00.000,8.627923,42.455718,"T29",14.236130165908001,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129187,true,2013-03-29 17:19:00.000,8.745818,42.598643,"T29",15.472188315405202,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129188,true,2013-03-29 17:39:00.000,8.98218,42.665502,"T29",17.262649683426,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129189,true,2013-03-29 17:59:00.000,9.110828,42.732435,"T29",10.715659385700402,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129190,true,2013-03-29 18:19:00.000,9.199445,42.761513,"T29",6.587916436243201,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129191,true,2013-03-29 18:39:00.000,9.254322,42.727797,"T29",4.864592805320001,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129192,true,2013-03-29 19:00:00.000,9.28196,42.755315,"T29",3.0709502674056,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129193,true,2013-03-29 19:19:00.000,9.27833,42.785707,"T29",2.911926725783,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129194,true,2013-03-29 19:39:00.000,9.25702,42.81025,"T29",2.6896690482913606,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129195,true,2013-03-29 19:59:00.000,9.254818,42.811123,"T29",0.1699959266232,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129196,true,2013-03-29 20:19:00.000,9.25332,42.812563,"T29",0.16756153159264,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129197,true,2013-03-29 20:39:00.000,9.251633,42.813928,"T29",0.17029312261186003,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129198,true,2013-03-29 20:59:00.000,9.249547,42.815255,"T29",0.18736037025986002,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129199,true,2013-03-29 21:19:00.000,9.24866,42.816492,"T29",0.1295059318725,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129200,true,2013-03-29 21:39:00.000,9.248213,42.817747,"T29",0.11978857524538002,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129201,true,2013-03-29 21:59:00.000,9.248173,42.81938,"T29",0.15108207586916,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129202,true,2013-03-29 22:19:00.000,9.248028,42.821652,"T29",0.21074863736450003,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129203,true,2013-03-29 22:40:00.000,9.247575,42.824145,"T29",0.22697517412020002,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129204,true,2013-03-29 23:00:00.000,9.248937,42.826095,"T29",0.20437525693342,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129205,true,2013-03-29 23:19:00.000,9.248452,42.824615,"T29",0.14331139981536,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129206,true,2013-03-29 23:39:00.000,9.249095,42.826063,"T29",0.14122253977128,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129207,true,2013-03-29 23:59:00.000,9.249275,42.82767,"T29",0.1490291727794,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129208,true,2013-03-30 00:19:00.000,9.249452,42.829437,"T29",0.16375713199102002,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129209,true,2013-03-30 00:39:00.000,9.249987,42.831022,"T29",0.15104289194458,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129210,true,2013-03-30 01:00:00.000,9.250518,42.832665,"T29",0.15338121398434001,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129211,true,2013-03-30 01:20:00.000,9.250937,42.83396,"T29",0.12311746382072002,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129212,true,2013-03-30 01:40:00.000,9.252018,42.834698,"T29",0.10027145716524001,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129213,true,2013-03-30 02:00:00.000,9.252797,42.834937,"T29",0.05732897890594,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129214,true,2013-03-30 02:20:00.000,9.253335,42.834523,"T29",0.052856606182800005,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129215,true,2013-03-30 02:40:00.000,9.252517,42.833445,"T29",0.1142126706385,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129216,true,2013-03-30 03:00:00.000,9.252633,42.832418,"T29",0.09532612593624001,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129217,true,2013-03-30 03:20:00.000,9.23171,42.817525,"T29",1.97811943260664,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129218,true,2013-03-30 03:40:00.000,9.232933,42.815205,"T29",0.2300934685108,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129219,true,2013-03-30 03:59:00.000,9.233625,42.813127,"T29",0.19970459512398003,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129220,true,2013-03-30 04:19:00.000,9.233982,42.810675,"T29",0.22829814942614002,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129221,true,2013-03-30 04:39:00.000,9.233768,42.808712,"T29",0.18216354813006,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129222,true,2013-03-30 05:00:00.000,9.23361,42.807635,"T29",0.09759865133852001,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129223,true,2013-03-30 05:19:00.000,9.234202,42.807268,"T29",0.054085779905000006,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129224,true,2013-03-30 05:39:00.000,9.229998,42.801018,"T29",0.64471461906458,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129225,true,2013-03-30 05:59:00.000,9.229303,42.773857,"T29",2.5150179569271405,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129226,true,2013-03-30 06:19:00.000,9.0998,42.746637,"T29",9.1562701745754,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129227,true,2013-03-30 06:39:00.000,8.9308,42.68387,"T29",12.859495375140002,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129228,true,2013-03-30 06:59:00.000,8.783165,42.623442,"T29",11.494676795567601,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129229,true,2013-03-30 07:19:00.000,8.663728,42.53077,"T29",11.720749556913002,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983129230,true,2013-03-30 07:40:00.000,8.589245,42.42333,"T29",10.943464391459202,"gps","Puffinus yelkouan","TJ3288","TJ3288","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
